,locId,countryCode,subnational1Code,subnational2Code,lat,lon,locName,obsDt,numObservations,numSpeciesLastMonth
138,L5456022,HK,HK-,,22.2345458,114.170469,Ocean Park Hong Kong 香港海洋公園,2026-01-24 13:54:00,46.0,26.0
96,L4824512,HK,HK-,,22.4419708,114.1469836,Lin Au 蓮澳,2026-01-24 11:55:00,113.0,44.0
224,L8584894,HK,HK-,,22.4565543,114.0024066,Tin Shui Wai Park 天水圍公園,2026-01-24 11:13:00,75.0,92.0
254,L5410213,HK,HK-,,22.4419117,114.0188163,Yuen Long Park 元朗公園,2026-01-23 14:49:00,91.0,153.0
178,L32518424,HK,HK-,,22.363362,114.292704,Sharp Island 橋咀洲,2026-01-23 12:23:00,15.0,1.0
25,L4029901,HK,HK-,,22.2261041,113.9877462,Chi Ma Wan 芝麻灣,2026-01-22 14:00:00,114.0,28.0
72,L3912779,HK,HK-,,22.4455712,114.0569472,Kam Tin 錦田,2026-01-21 16:51:00,252.0,222.0
114,L5276719,HK,HK-,,22.3178083,114.1841201,Ma Tau Wai Service Reservoir,2026-01-21 15:47:00,192.0,1432.0
56,L1058769,HK,HK-,,22.4696965,114.0090993,Hong Kong Wetland Park--Mudflat Hide 香港濕地公園--泥灘觀鳥屋,2026-01-21 10:00:00,158.0,66.0
253,L4964823,HK,HK-,,22.2278431,113.8482801,Yi O 二澳,2026-01-21 07:19:00,205.0,218.0
17,L9258084,HK,HK-,,22.2804595,114.1612101,Chater Garden 遮打花園,2026-01-20 14:58:00,27.0,28.0
183,L4221714,HK,HK-,,22.2392133,114.2405176,Shek O Country Park,2026-01-20 10:06:00,123.0,47.0
133,L6346628,HK,HK-,,22.2623252,113.911652,Nei Lak Shan 彌勒山,2026-01-20 08:43:00,67.0,16.0
44,L11237388,HK,HK-,,22.3547829,114.2460183,Ho Chung Valley 蠔涌谷,2026-01-19 15:30:00,179.0,175.0
252,L11521937,HK,HK-,,22.4052231,114.297993,Yan Yee Road 仁義路,2026-01-19 13:30:00,90.0,31.0
203,L929938,HK,HK-,,22.4157893,114.133358,Tai Mo Shan 大帽山,2026-01-19 11:40:00,195.0,385.0
134,L3586439,HK,HK-,,22.4336478,114.1298456,Ng Tung Chai 梧桐寨,2026-01-19 10:15:00,189.0,258.0
199,L5282339,HK,HK-,,22.3824603,114.0273571,Tai Lam Chung Reservoir 大欖涌水塘,2026-01-18 15:30:00,139.0,52.0
131,L43739296,HK,HK-,,22.3548885,114.257191,Nam Wai 南圍,2026-01-18 14:45:00,74.0,21.0
198,L5666459,HK,HK-,,22.2550817,113.9556563,Sunset Peak 大東山,2026-01-18 13:25:00,82.0,46.0
140,L5150415,HK,HK-,,22.2843313,113.9821887,Olympic Trail--Pak Mong to Mui Wo 奧運徑--白芒至梅窩,2026-01-18 13:13:00,118.0,32.0
144,L10221286,HK,HK-,,22.3976974,114.3211984,Pak Tam Chung 北潭涌,2026-01-18 11:33:00,122.0,58.0
232,L5397325,HK,HK-,,22.3664392,114.1124975,Tsuen Wan Park 荃灣公園,2026-01-18 11:12:00,57.0,48.0
77,L27746128,HK,HK-,,22.4427187,114.0560224,Ko Po Road 高埔路,2026-01-18 10:05:00,74.0,37.0
10,L2274876,HK,HK-,,22.2820354,114.1578305,Central Train Station,2026-01-18 07:33:00,22.0,12.0
8,L7289381,HK,HK-,,22.2075903,114.2598295,Cape D'Aguilar 鶴咀,2026-01-17 17:10:00,152.0,70.0
127,L14670810,HK,HK-,,22.4324896,114.2607025,Nai Chung-Che Ha coast,2026-01-17 13:08:00,82.0,17.0
235,L12361152,HK,HK-,,22.2544142,114.2915336,Tung Lung Chau 東龍洲,2026-01-17 11:59:00,142.0,57.0
106,L4836438,HK,HK-,,22.2795263,114.1382396,Lung Fu Shan Environmental Center/Hatton Rd,2026-01-16 11:43:00,96.0,112.0
21,L16194681,HK,HK-,,22.2050364,114.0366399,Cheung Chau--Southeast 長洲--東南,2026-01-16 09:36:00,127.0,331.0
151,L1075644,HK,HK-,,22.5128741,114.2597008,Plover Cove Country Park 船灣郊野公園,2026-01-15 13:47:00,157.0,28.0
168,L57233094,HK,HK-,,22.515212,114.272277,Sam A Tsuen 三椏村,2026-01-15 13:15:00,6.0,1.0
153,L4617931,HK,HK-,,22.5062533,114.260323,Plover Cove Country Park--Wu Kau Tang to Sam A Tsuen 船灣郊野公園--烏蛟騰至三椏村,2026-01-15 11:58:00,151.0,57.0
229,L6713217,HK,HK-,,22.3558111,114.1053343,Tsing Yi Park 青衣公園,2026-01-14 13:32:00,93.0,168.0
69,L6033751,HK,HK-,,22.304979,114.2159271,Kai Tak Runway Park,2026-01-13 10:20:00,94.0,59.0
1,L4479186,HK,HK-,,22.2465618,114.1552663,Aberdeen Harbour 香港仔灣,2026-01-12 16:43:00,69.0,109.0
241,L1783312,HK,HK-,,22.270853,114.1539586,Victoria Peak Tram,2026-01-12 09:58:00,59.0,30.0
212,L19148321,HK,HK-,,22.246101,114.2100618,Tai Tam Intermediate Reservoir,2026-01-11 16:33:00,34.0,9.0
173,L13885450,HK,HK-,,22.3582471,114.2002684,Sha Tin Pass,2026-01-11 15:49:00,40.0,7.0
55,L1058767,HK,HK-,,22.4708466,114.009904,Hong Kong Wetland Park--Fishpond Hide 香港濕地公園--魚塘觀鳥屋,2026-01-11 15:25:00,59.0,18.0
57,L3689833,HK,HK-,,22.4722123,114.0068436,Hong Kong Wetland Park--Riverside Hide 香港濕地公園--河畔觀鳥屋,2026-01-11 15:00:00,70.0,26.0
58,L3689859,HK,HK-,,22.4686332,114.0053523,Hong Kong Wetland Park--Visitor Centre 香港濕地公園--訪客中心,2026-01-11 14:15:00,126.0,81.0
202,L14001344,HK,HK-,,22.4768521,114.2335093,Tai Mei Tuk Catchwater 大尾篤引水道,2026-01-11 12:23:00,139.0,73.0
61,L21310157,HK,HK-,,22.4462238,114.1781682,Island House 元洲仔,2026-01-11 07:00:00,53.0,10.0
188,L52723448,HK,HK-,,22.29609,114.1744494,Signal Hill Garden 訊號山花園,2026-01-10 14:29:00,12.0,4.0
225,L16866445,HK,HK-,,22.4268931,114.0923897,Tse Uk Tsuen 謝屋村,2026-01-10 11:46:00,85.0,20.0
204,L3630684,HK,HK-,,22.2527261,113.8623959,Tai O 大澳,2026-01-10 08:42:00,162.0,148.0
155,L13877868,HK,HK-,,22.3188597,114.259646,Po Hong Park 寶康公園,2026-01-09 12:30:00,37.0,23.0
63,L21522372,HK,HK-,,22.3229441,114.2186737,Jordan Valley 佐敦谷,2026-01-09 09:40:00,40.0,12.0
226,L13395370,HK,HK-,,22.301959,114.2599905,Tseung Kwan O Waterfront Park,2026-01-08 15:50:00,70.0,58.0
135,L20891626,HK,HK-,,22.4744835,114.0689108,Ngau Tam Mei 牛潭尾,2026-01-08 10:03:00,88.0,15.0
213,L3801611,HK,HK-,,22.4519143,114.1183859,Tai To Yan 大刀屻,2026-01-07 10:17:00,104.0,22.0
227,L1987558,HK,HK-,,22.4865474,114.0120792,Tsim Bei Tsui 尖鼻咀,2026-01-07 07:36:00,272.0,169.0
222,L1058711,HK,HK-,,22.2538231,113.9050886,"Tian Tan Buddha, Lantau Island",2026-01-06 13:07:00,103.0,73.0
181,L13931920,HK,HK-,,22.3558855,114.1486412,Shek Lei Pui Reservoir 石梨貝水塘,2026-01-05 07:00:00,95.0,22.0
3,L28872192,HK,HK-,,22.2448737,114.1527128,Ap Lei Chau Wind Tower Park 鴨脷洲風之塔公園,2026-01-04 16:06:00,25.0,8.0
112,L5106492,HK,HK-,,22.4172076,114.214291,Ma Liu Shui 馬料水,2026-01-04 15:37:00,64.0,39.0
79,L23630782,HK,HK-,,22.3544815,114.1552556,Kowloon Reservoir 九龍水塘,2026-01-03 07:38:00,83.0,19.0
139,L7497947,HK,HK-,,22.3146091,114.2038679,Old Kai Tak Airport,2026-01-02 12:53:00,76.0,13.0
231,L16866411,HK,HK-,,22.4774868,114.1022793,Tsiu Keng 蕉徑,2026-01-02 10:00:00,63.0,6.0
29,L5248407,HK,HK-,,22.2914812,114.3016145,Clear Water Bay Country Park 清水灣郊野公園,2026-01-02 09:38:00,141.0,120.0
28,L13887666,HK,HK-,,22.390519,114.1179565,Chuen Lung 川龍,2026-01-01 15:58:00,101.0,36.0
149,L7605627,HK,HK-,,22.2904521,114.0420724,"Peng Chau Family Walk, north-side, Peng Chau",2026-01-01 10:53:00,79.0,21.0
221,L3706658,HK,HK-,,22.2710638,114.1499338,The Peak Tower 凌霄閣,2025-12-30 15:32:00,64.0,45.0
84,L4617925,HK,HK-,,22.5259167,114.2616534,Lai Chi Wo 荔枝窩,2025-12-30 07:36:00,138.0,37.0
2,L6365555,HK,HK-,,22.2446453,114.1645896,Aberdeen Marina 深灣遊艇會,2025-12-29 14:00:00,47.0,31.0
194,L5323562,HK,HK-,,22.2191316,114.2124533,Stanley 赤柱,2025-12-28 15:00:00,77.0,66.0
100,L53219397,HK,HK-,,22.2114376,113.9187727,Lo Kei Wan 籮箕灣,2025-12-27 15:00:00,26.0,5.0
11,L15793086,HK,HK-,,22.2578036,114.0702312,Central to Cheung Chau Ferry 中環至長洲渡輪,2025-12-26 13:55:00,61.0,292.0
137,L17258336,HK,HK-,,22.4990244,114.1335266,North District Park 北區公園,2025-12-25 14:48:00,39.0,30.0
40,L10691357,HK,HK-,,22.3364213,114.2654514,HKUST 香港科技大學,2025-12-25 14:09:00,76.0,30.0
95,L9889229,HK,HK-,,22.4150483,114.1647324,Lead Mine Pass 鉛礦坳,2025-12-21 14:01:00,98.0,22.0
164,L4907086,HK,HK-,,22.540702,114.1935682,Robin's Nest 紅花嶺,2025-12-21 12:47:00,130.0,62.0
154,L1058725,HK,HK-,,22.3865003,114.1858113,Po Fook Hill 寶福山,2025-12-20 13:02:00,67.0,43.0
175,L6278915,HK,HK-,,22.273934,113.88574,Sham Wat 深屈,2025-12-20 12:54:00,94.0,30.0
220,L12431191,HK,HK-,,22.3242036,114.2128244,Telford Gardens 德福花園,2025-12-15 08:25:00,70.0,372.0
46,L11946178,HK,HK-,,22.5129533,114.1107165,Ho Sheung Heung 河上鄉,2025-12-13 15:13:00,164.0,183.0
66,L4907106,HK,HK-,,22.4646575,114.0818167,Kai Kung Leng 雞公嶺,2025-12-13 09:50:00,94.0,28.0
234,L8822723,HK,HK-,,22.279373,113.934166,Tung Chung Canal and River,2025-12-10 12:15:00,97.0,84.0
156,L4829168,HK,HK-,,22.2809757,114.1447145,Po Shan Road East,2025-12-10 08:12:00,61.0,10.0
190,L28461947,HK,HK-,,22.27071,113.9991617,Silver Mine Bay Beach 銀礦灣泳灘,2025-12-08 10:41:00,54.0,13.0
130,L16776882,HK,HK-,,22.2535327,113.9859653,Nam Shan Campsite 南山營地,2025-12-07 09:55:00,41.0,5.0
217,L5155775,HK,HK-,,22.510317,114.1777217,Tan Shan Valley,2025-12-06 09:07:00,105.0,31.0
36,L4964821,HK,HK-,,22.2019945,113.8513546,Fan Lau 分流,2025-12-06 05:00:00,202.0,136.0
259,L18389930,HK,HK-,,22.2286135,114.2510581,石澳泳灘 Shek O Beach,2025-12-05 17:54:00,2.0,2.0
167,L3252326,HK,HK-,,22.4280873,114.307766,Sai Kung West Country Park 西貢西郊野公園,2025-11-30 11:31:00,144.0,29.0
158,L3893713,HK,HK-,,22.1811875,114.2221498,Po Toi to Aberdeen or Stanley Ferry 蒲台島至香港仔或赤柱渡輪,2025-11-25 10:43:00,120.0,259.0
182,L20031398,HK,HK-,,22.2289843,114.2511177,Shek O Beach 石澳泳灘,2025-11-19 09:59:00,16.0,4.0
177,L4029892,HK,HK-,,22.2402461,113.9933252,Shap Long 十塱,2025-11-17 08:37:00,125.0,56.0
230,L30316507,HK,HK-,,22.3726212,114.2669105,Tsiu Hang 蕉坑,2025-11-15 09:13:00,41.0,8.0
152,L3686508,HK,HK-,,22.5289995,114.2259049,Plover Cove Country Park--Luk Keng to Kuk Po 船灣郊野公園--鹿頸至谷埔,2025-11-09 12:38:00,132.0,39.0
90,L5150413,HK,HK-,,22.2941791,113.9559889,Lantau--North Coast--Tung Chung To Pak Mong,2025-11-05 12:00:00,104.0,58.0
19,L55259349,HK,HK-,,22.316977,114.1658009,Cherry Street Park 櫻桃街公園,2025-11-04 00:00:00,4.0,0.0
244,L11946108,HK,HK-,,22.4531956,114.0160704,Wang Chau 橫洲,2025-10-11 10:30:00,45.0,6.0
219,L5132167,HK,HK-,,22.3568232,114.2182875,Tate's Cairn 大老山,2025-10-02 18:10:00,93.0,33.0
43,L3879969,HK,HK-,,22.5533762,114.1635489,Heung Yuen Wai 香園圍,2025-09-27 00:00:00,126.0,49.0
121,L3588901,HK,HK-,,22.528,114.385,Mirs Bay (Tung Ping Chau ferry),2025-09-20 12:26:00,41.0,33.0
35,L10226338,HK,HK-,,22.3825045,114.2194211,Fa Sum Hang 花心坑,2025-09-15 10:26:00,77.0,10.0
30,L9961375,HK,HK-,,22.4764195,114.1703946,Cloudy Hill 九龍坑山,2025-09-13 15:08:00,73.0,13.0
236,L3588909,HK,HK-,,22.5423577,114.4338727,Tung Ping Chau 東平洲,2025-08-10 10:40:00,149.0,24.0
13,L5059664,HK,HK-,,22.279288,114.0786624,Central to Mui Wo Ferry 中環至梅窩渡輪,2025-07-28 10:30:00,50.0,109.0
52,L9825982,HK,HK-,,22.1535229,114.1940436,Hong Kong Southern Waters Pelagic 香港南部海域,2025-07-12 09:26:00,131.0,240.0
218,L9344425,HK,HK-,,22.4684687,114.3593938,Tap Mun 塔門,2025-07-05 12:43:00,75.0,32.0
111,L16120858,HK,HK-,,22.4633418,114.3590762,Ma Liu Shui to Wong Shek Pier Ferry,2025-07-04 15:00:00,30.0,17.0
170,L21533114,HK,HK-,,22.5266302,114.1192389,Sha Ling 沙岭,2025-06-27 13:22:00,75.0,29.0
67,L8872419,HK,HK-,,22.3268337,114.195821,Kai Tak Airport (historical),2025-06-12 14:29:00,45.0,12.0
108,L16866466,HK,HK-,,22.3790277,113.8824749,Lung Kwu Chau 龍鼓洲,2025-05-21 17:28:00,30.0,3.0
250,L4925150,HK,HK-,,22.2622507,113.9544654,Wong Lung Hang trail,2025-05-17 10:00:00,81.0,12.0
75,L929945,HK,HK-,,22.4085687,114.2765236,Kei Ling Ha,2025-05-13 08:15:00,107.0,39.0
93,L45310465,HK,HK-,,22.4670366,113.984733,Lau Fau Shan 流浮山,2025-05-10 13:00:00,2.0,1.0
146,L18367993,HK,HK-,,22.4948286,114.1938616,Pat Sin Leng Country Park,2025-05-04 21:05:00,85.0,13.0
33,L3071200,HK,HK-,,22.2587755,114.1301072,Cyberport Waterfront Park 數碼港海濱公園,2025-04-13 12:30:00,56.0,58.0
165,L3789557,HK,HK-,,22.4086298,114.3597364,Sai Kung East Country Park 西貢東郊野公園,2025-04-09 08:40:00,137.0,25.0
174,L5323760,HK,HK-,,22.4417487,114.2856874,Sham Chung 深涌,2025-03-31 08:58:00,112.0,27.0
107,L16865579,HK,HK-,,22.3790178,113.8824856,Lung Kwu Chau 龍鼓洲,2025-03-26 12:44:00,39.0,6.0
193,L41640521,HK,HK-,,22.2202244,114.2142963,Stanley Main Beach 赤柱正灘,2025-03-23 00:00:00,12.0,0.0
249,L18313465,HK,HK-,,22.4047539,114.2659676,"Wong Chuk Yeung, Sai Kung",2025-02-26 17:19:00,70.0,5.0
238,L1012790,HK,HK-,,22.3005321,114.1451168,Victoria Harbour,2025-02-17 08:00:00,56.0,23.0
64,L13920000,HK,HK-,,22.4294956,114.1136384,Kadoorie Centre,2024-10-06 14:30:00,70.0,21.0
257,L2445748,HK,HK-,,22.4272146,114.2938453,Yung Shue O 榕樹澳,2024-07-24 14:15:00,186.0,412.0
157,L14657729,HK,HK-,,22.1554186,114.2551549,Po Toi seawatch point,2024-05-05 13:59:00,23.0,3.0
189,L46815848,HK,HK-,,22.3427327,114.1932571,Sik Sik Yuen Wong Tai Sin Temple 嗇色園黃大仙祠,2023-04-30 11:55:00,1.0,1.0
195,L50071204,HK,HK-,,22.5426798,114.2237535,Starling Inlet 沙頭角海,2023-01-16 00:00:00,9.0,5.0
101,L10226316,HK,HK-,,22.3481061,114.2046136,Lok Wah Street Playground 樂華街遊樂場,2022-09-26 15:00:00,23.0,23.0
141,L57478730,HK,HK-,,22.3446002,114.2311671,Pak Fa Lam Road 百花林路,2022-07-23 00:00:00,8.0,1.0
12,L14891219,HK,HK-,,22.2964689,114.072072,Central to Discovery Bay Ferry 中環至愉景灣渡輪,2022-04-25 09:47:00,20.0,8.0
191,L10400128,HK,HK-,,22.537991,114.2562593,So Lo Pun 鎖羅盆,2020-11-01 13:33:00,59.0,3.0
256,L10400154,HK,HK-,,22.5441399,114.246216,Yung Shue Au 榕樹凹,2020-11-01 12:32:00,44.0,3.0
51,L28659590,HK,HK-,,22.2246195,114.3043123,Hong Kong Southeastern Waters Pelagic 香港東南部海域,2020-08-24 00:00:00,5.0,1.0
31,L53365001,HK,HK-,,22.527854,114.3144399,Crescent Island 娥眉洲,2018-09-06 00:00:00,3.0,1.0
32,L53365070,HK,HK-,,22.5373024,114.2964388,Crooked Island 吉澳,2018-09-06 00:00:00,17.0,1.0
260,L46853310,HK,HK-,,22.3390908,114.1795244,香港浸會大學 Hong Kong Baptist University,,,
